workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded
user_9999,The target is more smooth,assignment_607,200,chair_0054,chair,CustomNoiseyDataset,noisy_pc_chair_0054.npz_sigma_0.003,chair,ModelNet,FALSE,pcinput/chair/chair_0054,pcoutput/chair/noisy_pc_chair_0054.npz_sigma_0.003,TRUE,chair,chair,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_608,200,4b79197258fad3363efeda73d60343e4,chair,CustomNoiseyDataset,noisy_pc_4b79197258fad3363efeda73d60343e4.npz_sigma_0.025,chair,ShapeNet,FALSE,pcinput/chair/4b79197258fad3363efeda73d60343e4,pcoutput/chair/noisy_pc_4b79197258fad3363efeda73d60343e4.npz_sigma_0.025,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_609,200,2ac24756c1adbd62c1a25f36f85c3fd6,chair,CustomNoiseyDataset,noisy_pc_2ac24756c1adbd62c1a25f36f85c3fd6.npz_sigma_0.02,chair,ShapeNet,FALSE,pcinput/chair/2ac24756c1adbd62c1a25f36f85c3fd6,pcoutput/chair/noisy_pc_2ac24756c1adbd62c1a25f36f85c3fd6.npz_sigma_0.02,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_610,200,chair_0111,chair,CustomNoiseyDataset,noisy_pc_chair_0111.npz_sigma_0.025,chair,ModelNet,FALSE,pcinput/chair/chair_0111,pcoutput/chair/noisy_pc_chair_0111.npz_sigma_0.025,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_611,200,fdc7f288b8c65494a7101992f797b6a,chair,CustomNoiseyDataset,noisy_pc_fdc7f288b8c65494a7101992f797b6a.npz_sigma_0.02,chair,ShapeNet,FALSE,pcinput/chair/fdc7f288b8c65494a7101992f797b6a,pcoutput/chair/noisy_pc_fdc7f288b8c65494a7101992f797b6a.npz_sigma_0.02,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_612,200,chair_0835,chair,CustomNoiseyDataset,noisy_pc_chair_0835.npz_sigma_0.025,chair,ModelNet,FALSE,pcinput/chair/chair_0835,pcoutput/chair/noisy_pc_chair_0835.npz_sigma_0.025,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_613,200,3ccc4efe519087c470ef1a9d40467de,chair,CustomNoiseyDataset,noisy_pc_3ccc4efe519087c470ef1a9d40467de.npz_sigma_0.008,chair,ShapeNet,FALSE,pcinput/chair/3ccc4efe519087c470ef1a9d40467de,pcoutput/chair/noisy_pc_3ccc4efe519087c470ef1a9d40467de.npz_sigma_0.008,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_614,200,5fb53dd1dc9453e77eaeab1f0c9120b7,chair,CustomNoiseyDataset,noisy_pc_5fb53dd1dc9453e77eaeab1f0c9120b7.npz_sigma_0.005,chair,ShapeNet,FALSE,pcinput/chair/5fb53dd1dc9453e77eaeab1f0c9120b7,pcoutput/chair/noisy_pc_5fb53dd1dc9453e77eaeab1f0c9120b7.npz_sigma_0.005,TRUE,chair,chair,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_615,200,1e40fef11894c4b9ce4f274577283b16,chair,CustomNoiseyDataset,noisy_pc_1e40fef11894c4b9ce4f274577283b16.npz_sigma_0.005,chair,ShapeNet,FALSE,pcinput/chair/1e40fef11894c4b9ce4f274577283b16,pcoutput/chair/noisy_pc_1e40fef11894c4b9ce4f274577283b16.npz_sigma_0.005,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_616,200,2ac24756c1adbd62c1a25f36f85c3fd6,chair,CustomNoiseyDataset,noisy_pc_2ac24756c1adbd62c1a25f36f85c3fd6.npz_sigma_0.005,chair,ShapeNet,FALSE,pcinput/chair/2ac24756c1adbd62c1a25f36f85c3fd6,pcoutput/chair/noisy_pc_2ac24756c1adbd62c1a25f36f85c3fd6.npz_sigma_0.005,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_617,200,1f576eefb36c3e189a6ba4499518ef95,chair,CustomNoiseyDataset,noisy_pc_1f576eefb36c3e189a6ba4499518ef95.npz_sigma_0.008,chair,ShapeNet,FALSE,pcinput/chair/1f576eefb36c3e189a6ba4499518ef95,pcoutput/chair/noisy_pc_1f576eefb36c3e189a6ba4499518ef95.npz_sigma_0.008,TRUE,chair,chair,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_618,200,6c0fb1806d66a9cc3002761e7a3ba3bd,chair,CustomNoiseyDataset,noisy_pc_6c0fb1806d66a9cc3002761e7a3ba3bd.npz_sigma_0.003,chair,ShapeNet,FALSE,pcinput/chair/6c0fb1806d66a9cc3002761e7a3ba3bd,pcoutput/chair/noisy_pc_6c0fb1806d66a9cc3002761e7a3ba3bd.npz_sigma_0.003,TRUE,chair,chair,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_619,200,3dc252fd90d82b18c9be65dfbd21428b,chair,CustomNoiseyDataset,noisy_pc_3dc252fd90d82b18c9be65dfbd21428b.npz_sigma_0.02,chair,ShapeNet,FALSE,pcinput/chair/3dc252fd90d82b18c9be65dfbd21428b,pcoutput/chair/noisy_pc_3dc252fd90d82b18c9be65dfbd21428b.npz_sigma_0.02,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_620,200,chair_0344,chair,CustomNoiseyDataset,noisy_pc_chair_0344.npz_sigma_0.025,chair,ModelNet,FALSE,pcinput/chair/chair_0344,pcoutput/chair/noisy_pc_chair_0344.npz_sigma_0.025,TRUE,chair,chair,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_621,200,ub5d972a1-de16-4d0a-aa40-85cd3a69aa8a,chair,CustomNoiseyDataset,noisy_pc_ub5d972a1-de16-4d0a-aa40-85cd3a69aa8a.npz_sigma_0.03,chair,ShapeNet,FALSE,pcinput/chair/ub5d972a1-de16-4d0a-aa40-85cd3a69aa8a,pcoutput/chair/noisy_pc_ub5d972a1-de16-4d0a-aa40-85cd3a69aa8a.npz_sigma_0.03,TRUE,chair,chair,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_622,200,chair_0399,chair,CustomNoiseyDataset,noisy_pc_chair_0399.npz_sigma_0.005,chair,ModelNet,FALSE,pcinput/chair/chair_0399,pcoutput/chair/noisy_pc_chair_0399.npz_sigma_0.005,TRUE,chair,chair,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_623,200,1c685bc2a93f87a2504721639e19f609,chair,CustomNoiseyDataset,noisy_pc_1c685bc2a93f87a2504721639e19f609.npz_sigma_0.03,chair,ShapeNet,FALSE,pcinput/chair/1c685bc2a93f87a2504721639e19f609,pcoutput/chair/noisy_pc_1c685bc2a93f87a2504721639e19f609.npz_sigma_0.03,TRUE,chair,chair,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_0,200,vase_0084,vase,CustomNoiseyDataset,noisy_pc_vase_0084.npz_sigma_0.005,vase,ModelNet,FALSE,pcinput/vase/vase_0084,pcoutput/vase/noisy_pc_vase_0084.npz_sigma_0.005,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_1,200,1febe89e0336d5bcee106795de609335,vase,CustomNoiseyDataset,noisy_pc_1febe89e0336d5bcee106795de609335.npz_sigma_0.03,vase,ShapeNet,FALSE,pcinput/vase/1febe89e0336d5bcee106795de609335,pcoutput/vase/noisy_pc_1febe89e0336d5bcee106795de609335.npz_sigma_0.03,TRUE,vase,vase,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_2,200,vase_0571,vase,CustomNoiseyDataset,noisy_pc_vase_0571.npz_sigma_0.008,vase,ModelNet,FALSE,pcinput/vase/vase_0571,pcoutput/vase/noisy_pc_vase_0571.npz_sigma_0.008,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_3,200,vase_0466,vase,CustomNoiseyDataset,noisy_pc_vase_0466.npz_sigma_0.01,vase,ModelNet,FALSE,pcinput/vase/vase_0466,pcoutput/vase/noisy_pc_vase_0466.npz_sigma_0.01,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_4,200,vase_0277,vase,CustomNoiseyDataset,noisy_pc_vase_0277.npz_sigma_0.02,vase,ModelNet,FALSE,pcinput/vase/vase_0277,pcoutput/vase/noisy_pc_vase_0277.npz_sigma_0.02,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_5,200,vase_0227,vase,CustomNoiseyDataset,noisy_pc_vase_0227.npz_sigma_0.003,vase,ModelNet,FALSE,pcinput/vase/vase_0227,pcoutput/vase/noisy_pc_vase_0227.npz_sigma_0.003,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_6,200,vase_0450,vase,CustomNoiseyDataset,noisy_pc_vase_0450.npz_sigma_0.025,vase,ModelNet,FALSE,pcinput/vase/vase_0450,pcoutput/vase/noisy_pc_vase_0450.npz_sigma_0.025,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_7,200,9097ce398b9700a27e561f865dc44fc5,vase,CustomNoiseyDataset,noisy_pc_9097ce398b9700a27e561f865dc44fc5.npz_sigma_0.03,vase,ShapeNet,FALSE,pcinput/vase/9097ce398b9700a27e561f865dc44fc5,pcoutput/vase/noisy_pc_9097ce398b9700a27e561f865dc44fc5.npz_sigma_0.03,TRUE,vase,vase,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_8,200,vase_0082,vase,CustomNoiseyDataset,noisy_pc_vase_0082.npz_sigma_0.015,vase,ModelNet,FALSE,pcinput/vase/vase_0082,pcoutput/vase/noisy_pc_vase_0082.npz_sigma_0.015,TRUE,vase,vase,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_9,200,vase_0073,vase,CustomNoiseyDataset,noisy_pc_vase_0073.npz_sigma_0.03,vase,ModelNet,FALSE,pcinput/vase/vase_0073,pcoutput/vase/noisy_pc_vase_0073.npz_sigma_0.03,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_10,200,1febe89e0336d5bcee106795de609335,vase,CustomNoiseyDataset,noisy_pc_1febe89e0336d5bcee106795de609335.npz_sigma_0.005,vase,ShapeNet,FALSE,pcinput/vase/1febe89e0336d5bcee106795de609335,pcoutput/vase/noisy_pc_1febe89e0336d5bcee106795de609335.npz_sigma_0.005,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_11,200,de673ddf9df03b8278cf1a714198918,vase,CustomNoiseyDataset,noisy_pc_de673ddf9df03b8278cf1a714198918.npz_sigma_0.025,vase,ShapeNet,FALSE,pcinput/vase/de673ddf9df03b8278cf1a714198918,pcoutput/vase/noisy_pc_de673ddf9df03b8278cf1a714198918.npz_sigma_0.025,TRUE,vase,vase,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_12,200,bb1a0d719c6c92ec564ef9ade41a3447,vase,CustomNoiseyDataset,noisy_pc_bb1a0d719c6c92ec564ef9ade41a3447.npz_sigma_0.005,vase,ShapeNet,FALSE,pcinput/vase/bb1a0d719c6c92ec564ef9ade41a3447,pcoutput/vase/noisy_pc_bb1a0d719c6c92ec564ef9ade41a3447.npz_sigma_0.005,TRUE,vase,vase,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_13,200,c5fda0e7168d23ed89035c25f0dfeb63,vase,CustomNoiseyDataset,noisy_pc_c5fda0e7168d23ed89035c25f0dfeb63.npz_sigma_0.02,vase,ShapeNet,FALSE,pcinput/vase/c5fda0e7168d23ed89035c25f0dfeb63,pcoutput/vase/noisy_pc_c5fda0e7168d23ed89035c25f0dfeb63.npz_sigma_0.02,TRUE,vase,vase,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_14,200,cb451e92ce5a422c9095fe1213108032,vase,CustomNoiseyDataset,noisy_pc_cb451e92ce5a422c9095fe1213108032.npz_sigma_0.003,vase,ShapeNet,FALSE,pcinput/vase/cb451e92ce5a422c9095fe1213108032,pcoutput/vase/noisy_pc_cb451e92ce5a422c9095fe1213108032.npz_sigma_0.003,TRUE,vase,vase,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_15,200,b59f693b45f636d54c6c80caaf15808d,vase,CustomNoiseyDataset,noisy_pc_b59f693b45f636d54c6c80caaf15808d.npz_sigma_0.005,vase,ShapeNet,FALSE,pcinput/vase/b59f693b45f636d54c6c80caaf15808d,pcoutput/vase/noisy_pc_b59f693b45f636d54c6c80caaf15808d.npz_sigma_0.005,TRUE,vase,vase,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_16,200,vase_0072,vase,CustomNoiseyDataset,noisy_pc_vase_0072.npz_sigma_0.003,vase,ModelNet,FALSE,pcinput/vase/vase_0072,pcoutput/vase/noisy_pc_vase_0072.npz_sigma_0.003,TRUE,vase,vase,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_17,200,vase_0040,vase,CustomNoiseyDataset,noisy_pc_vase_0040.npz_sigma_0.025,vase,ModelNet,FALSE,pcinput/vase/vase_0040,pcoutput/vase/noisy_pc_vase_0040.npz_sigma_0.025,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_18,200,vase_0277,vase,CustomNoiseyDataset,noisy_pc_vase_0277.npz_sigma_0.003,vase,ModelNet,FALSE,pcinput/vase/vase_0277,pcoutput/vase/noisy_pc_vase_0277.npz_sigma_0.003,TRUE,vase,vase,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_19,200,c5fda0e7168d23ed89035c25f0dfeb63,vase,CustomNoiseyDataset,noisy_pc_c5fda0e7168d23ed89035c25f0dfeb63.npz_sigma_0.03,vase,ShapeNet,FALSE,pcinput/vase/c5fda0e7168d23ed89035c25f0dfeb63,pcoutput/vase/noisy_pc_c5fda0e7168d23ed89035c25f0dfeb63.npz_sigma_0.03,TRUE,vase,vase,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_20,200,vase_0069,vase,CustomNoiseyDataset,noisy_pc_vase_0069.npz_sigma_0.015,vase,ModelNet,FALSE,pcinput/vase/vase_0069,pcoutput/vase/noisy_pc_vase_0069.npz_sigma_0.015,TRUE,vase,vase,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_21,200,vase_0476,vase,CustomNoiseyDataset,noisy_pc_vase_0476.npz_sigma_0.01,vase,ModelNet,FALSE,pcinput/vase/vase_0476,pcoutput/vase/noisy_pc_vase_0476.npz_sigma_0.01,TRUE,vase,vase,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_22,200,vase_0073,vase,CustomNoiseyDataset,noisy_pc_vase_0073.npz_sigma_0.02,vase,ModelNet,FALSE,pcinput/vase/vase_0073,pcoutput/vase/noisy_pc_vase_0073.npz_sigma_0.02,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_23,200,c5fda0e7168d23ed89035c25f0dfeb63,vase,CustomNoiseyDataset,noisy_pc_c5fda0e7168d23ed89035c25f0dfeb63.npz_sigma_0.005,vase,ShapeNet,FALSE,pcinput/vase/c5fda0e7168d23ed89035c25f0dfeb63,pcoutput/vase/noisy_pc_c5fda0e7168d23ed89035c25f0dfeb63.npz_sigma_0.005,TRUE,vase,vase,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_24,200,9097ce398b9700a27e561f865dc44fc5,vase,CustomNoiseyDataset,noisy_pc_9097ce398b9700a27e561f865dc44fc5.npz_sigma_0.02,vase,ShapeNet,FALSE,pcinput/vase/9097ce398b9700a27e561f865dc44fc5,pcoutput/vase/noisy_pc_9097ce398b9700a27e561f865dc44fc5.npz_sigma_0.02,TRUE,vase,vase,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_25,200,vase_0229,vase,CustomNoiseyDataset,noisy_pc_vase_0229.npz_sigma_0.01,vase,ModelNet,FALSE,pcinput/vase/vase_0229,pcoutput/vase/noisy_pc_vase_0229.npz_sigma_0.01,TRUE,vase,vase,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_26,200,vase_0073,vase,CustomNoiseyDataset,noisy_pc_vase_0073.npz_sigma_0.003,vase,ModelNet,FALSE,pcinput/vase/vase_0073,pcoutput/vase/noisy_pc_vase_0073.npz_sigma_0.003,TRUE,vase,vase,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_27,200,vase_0277,vase,CustomNoiseyDataset,noisy_pc_vase_0277.npz_sigma_0.03,vase,ModelNet,FALSE,pcinput/vase/vase_0277,pcoutput/vase/noisy_pc_vase_0277.npz_sigma_0.03,TRUE,vase,vase,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_28,200,cc432b9eeeb02485a6a06826583046ba,vase,CustomNoiseyDataset,noisy_pc_cc432b9eeeb02485a6a06826583046ba.npz_sigma_0.025,vase,ShapeNet,FALSE,pcinput/vase/cc432b9eeeb02485a6a06826583046ba,pcoutput/vase/noisy_pc_cc432b9eeeb02485a6a06826583046ba.npz_sigma_0.025,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_29,200,9097ce398b9700a27e561f865dc44fc5,vase,CustomNoiseyDataset,noisy_pc_9097ce398b9700a27e561f865dc44fc5.npz_sigma_0.008,vase,ShapeNet,FALSE,pcinput/vase/9097ce398b9700a27e561f865dc44fc5,pcoutput/vase/noisy_pc_9097ce398b9700a27e561f865dc44fc5.npz_sigma_0.008,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_30,200,vase_0466,vase,CustomNoiseyDataset,noisy_pc_vase_0466.npz_sigma_0.005,vase,ModelNet,FALSE,pcinput/vase/vase_0466,pcoutput/vase/noisy_pc_vase_0466.npz_sigma_0.005,TRUE,vase,vase,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_31,200,vase_0348,vase,CustomNoiseyDataset,noisy_pc_vase_0348.npz_sigma_0.003,vase,ModelNet,FALSE,pcinput/vase/vase_0348,pcoutput/vase/noisy_pc_vase_0348.npz_sigma_0.003,TRUE,vase,vase,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_32,200,1febe89e0336d5bcee106795de609335,vase,CustomNoiseyDataset,noisy_pc_1febe89e0336d5bcee106795de609335.npz_sigma_0.02,vase,ShapeNet,FALSE,pcinput/vase/1febe89e0336d5bcee106795de609335,pcoutput/vase/noisy_pc_1febe89e0336d5bcee106795de609335.npz_sigma_0.02,TRUE,vase,vase,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
