workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded
user_1886,It has a smaller mouth,3X31TUMD7ZFNTK0YQY1B2OZ5S9OL1G,38,noisy_pc_37f56901a07da69dac6b8e58caf61f95_sigma_0.09,mug,ShapeNet,7d282cc3cedd40c8b5c4f4801d3aada,mug,ShapeNet,False,mug/ShapeNet/7d282cc3cedd40c8b5c4f4801d3aada,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_37f56901a07da69dac6b8e58caf61f95_sigma_0.09.npz,True,mug,mug,0,"['it', 'has', 'a', 'small', '-er', 'mouth']",6,it has a small -er mouth,train,test,train,test,"[1, 23, 24, 26, 111, 9, 175, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_456,The target has a long c shaped handle.,3570Y55XZRC4XYX0RWB43J573C2YGA,60,noisy_pc_c0c130c04edabc657c2b66248f91b3d8_sigma_0.09,mug,ShapeNet,d46b98f63a017578ea456f4bbbc96af9,mug,ShapeNet,False,mug/ShapeNet/d46b98f63a017578ea456f4bbbc96af9,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_c0c130c04edabc657c2b66248f91b3d8_sigma_0.09.npz,False,mug,mug,0,"['the', 'target', 'has', 'a', 'long', 'c', 'shaped', 'handle']",8,the target has a long c shaped handle,train,test,train,test,"[1, 10, 11, 24, 26, 32, 1682, 14, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
user_747,It is a cube mug.,36WLNQG7813A0C8YB97WV5MU5N6BES,46,noisy_pc_8b1dca1414ba88cb91986c63a4d7a99a_sigma_0.09,mug,ShapeNet,633379db14d4d2b287dd60af81c93a3c,mug,ShapeNet,False,mug/ShapeNet/633379db14d4d2b287dd60af81c93a3c,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_8b1dca1414ba88cb91986c63a4d7a99a_sigma_0.09.npz,True,mug,mug,0,"['it', 'is', 'a', 'cube', 'mug']",5,it is a cube mug,train,test,train,test,"[1, 23, 7, 26, 574, 1684, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_242,Includes a straw/stirrer,3IXQG4FA2VRT5GHH3YRA3RLJERX9BP,36,noisy_pc_e6dedae946ff5265a95fb60c110b25aa_sigma_0.09,mug,ShapeNet,127944b6dabee1c9e20e92c5b8147e4a,mug,ShapeNet,False,mug/ShapeNet/127944b6dabee1c9e20e92c5b8147e4a,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_e6dedae946ff5265a95fb60c110b25aa_sigma_0.09.npz,False,mug,mug,0,"['includes', 'a', 'straw', 'stirrer']",4,includes a straw stirrer,train,test,train,test,"[1, 1271, 26, 1686, 1696, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_1886,It has a smaller bottom,3Q5C1WP23OU9RVXDYBL4LZ386IG15Y,41,noisy_pc_c6b24bf0a011b100d536be1f5e11c560_sigma_0.09,mug,ShapeNet,fd1f9e8add1fcbd123c841f9d5051936,mug,ShapeNet,False,mug/ShapeNet/fd1f9e8add1fcbd123c841f9d5051936,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_c6b24bf0a011b100d536be1f5e11c560_sigma_0.09.npz,True,mug,mug,0,"['it', 'has', 'a', 'small', '-er', 'bottom']",6,it has a small -er bottom,train,test,train,test,"[1, 23, 24, 26, 111, 9, 76, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_960,The mug is barrel shaped,39K0FND3AJ83TQVJMTVJD27XW7AAMJ,186,noisy_pc_599e604a8265cc0a98765d8aa3638e70_sigma_0.09,mug,ShapeNet,345d3e7252156db8d44ee24d6b5498e1,mug,ShapeNet,False,mug/ShapeNet/345d3e7252156db8d44ee24d6b5498e1,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_599e604a8265cc0a98765d8aa3638e70_sigma_0.09.npz,True,mug,mug,0,"['the', 'mug', 'is', 'barrel', 'shaped']",5,the mug is barrel shaped,val,test,val,test,"[1, 10, 1684, 7, 1704, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_242,Has a squarish handle,3JCG6DTRV5JM1L0S3IZMKB67AR2QQ4,35,noisy_pc_3d3e993f7baa4d7ef1ff24a8b1564a36_sigma_0.09,mug,ShapeNet,ea95f7b57ff1573b9469314c979caef4,mug,ShapeNet,False,mug/ShapeNet/ea95f7b57ff1573b9469314c979caef4,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_3d3e993f7baa4d7ef1ff24a8b1564a36_sigma_0.09.npz,True,mug,mug,0,"['has', 'a', 'squarish', 'handle']",4,has a squarish handle,test,test,test,test,"[1, 24, 26, 510, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_242,handle is thinner,3OF2M9AATIH94A3OD9Y2FI62GO1ZKL,47,noisy_pc_1bc5d303ff4d6e7e1113901b72a68e7c_sigma_0.09,mug,ShapeNet,e9499e4a9f632725d6e865157050a80e,mug,ShapeNet,False,mug/ShapeNet/e9499e4a9f632725d6e865157050a80e,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_1bc5d303ff4d6e7e1113901b72a68e7c_sigma_0.09.npz,False,mug,mug,0,"['handle', 'is', 'thin', '-er']",4,handle is thin -er,train,test,train,test,"[1, 29, 7, 60, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_1461,"Has a larger, flatter handle",3NJM2BJS4YZX78PUYNJ201RG1FCCPP,51,noisy_pc_7a8ea24474846c5c2f23d8349a133d2b_sigma_0.09,mug,ShapeNet,586e67c53f181dc22adf8abaa25e0215,mug,ShapeNet,False,mug/ShapeNet/586e67c53f181dc22adf8abaa25e0215,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_7a8ea24474846c5c2f23d8349a133d2b_sigma_0.09.npz,True,mug,mug,0,"['has', 'a', 'large', '-er', 'flat', '-er', 'handle']",7,has a large -er flat -er handle,train,test,train,test,"[1, 24, 26, 94, 9, 129, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_920,The target's lip is rounded.,3QY7M81QH9FQK0XIUE6JOYD36U8K7W,54,noisy_pc_35ce7ede92198be2b759f7fb0032e59_sigma_0.09,mug,ShapeNet,a3cd44bbd3ba5b019a4cbf5d3b79df06,mug,ShapeNet,False,mug/ShapeNet/a3cd44bbd3ba5b019a4cbf5d3b79df06,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_35ce7ede92198be2b759f7fb0032e59_sigma_0.09.npz,False,mug,mug,0,"['the', 'target', ""'s"", 'lip', 'is', 'rounded']",6,the target 's lip is rounded,train,test,train,test,"[1, 10, 11, 12, 125, 7, 48, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_242,handle is shorter,37XITHEISY2IJL59BFNR5WRV2Y8RC6,46,noisy_pc_24b17537bce40695b3207096ecd79542_sigma_0.09,mug,ShapeNet,513c3410e8354e5211c7f3807925346a,mug,ShapeNet,True,mug/ShapeNet/513c3410e8354e5211c7f3807925346a,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_24b17537bce40695b3207096ecd79542_sigma_0.09.npz,True,mug,mug,0,"['handle', 'is', 'short', '-er']",4,handle is short -er,train,test,train,test,"[1, 29, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_986,small decorative handle,3E1QT0TDFR23EJCD4GDDPIULPB5I8O,58,noisy_pc_c34718bd10e378186c6c61abcbd83e5a_sigma_0.09,mug,ShapeNet,a3cd44bbd3ba5b019a4cbf5d3b79df06,mug,ShapeNet,False,mug/ShapeNet/a3cd44bbd3ba5b019a4cbf5d3b79df06,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_c34718bd10e378186c6c61abcbd83e5a_sigma_0.09.npz,True,mug,mug,0,"['small', 'decorative', 'handle']",3,small decorative handle,train,test,train,test,"[1, 111, 216, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_242,height is shorter,34QN5IT0T1KS7OVX0QO7JEUP3HM089,87,noisy_pc_52273f4b17505e898ef19a48ac4fcfdf_sigma_0.09,mug,ShapeNet,e984fd7e97c2be347eaeab1f0c9120b7,mug,ShapeNet,False,mug/ShapeNet/e984fd7e97c2be347eaeab1f0c9120b7,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_52273f4b17505e898ef19a48ac4fcfdf_sigma_0.09.npz,True,mug,mug,0,"['height', 'is', 'short', '-er']",4,height is short -er,train,test,train,test,"[1, 117, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_242,handle is round shaped,3S4AW7T80DB4LJXHDGKD0M684T44LI,37,noisy_pc_e94e46bc5833f2f5e57b873e4f3ef3a4_sigma_0.09,mug,ShapeNet,8b780e521c906eaf95a4f7ae0be930ac,mug,ShapeNet,False,mug/ShapeNet/8b780e521c906eaf95a4f7ae0be930ac,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_e94e46bc5833f2f5e57b873e4f3ef3a4_sigma_0.09.npz,False,mug,mug,0,"['handle', 'is', 'round', 'shaped']",4,handle is round shaped,train,test,train,test,"[1, 29, 7, 134, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_242,height is much taller,3R6P78PK7M48GCY6HQO5V2DSOBTTGR,44,noisy_pc_b9be7cfe653740eb7633a2dd89cec754_sigma_0.09,mug,ShapeNet,28f1e7bc572a633cb9946438ed40eeb9,mug,ShapeNet,False,mug/ShapeNet/28f1e7bc572a633cb9946438ed40eeb9,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_b9be7cfe653740eb7633a2dd89cec754_sigma_0.09.npz,True,mug,mug,0,"['height', 'is', 'much', 'tall', '-er']",5,height is much tall -er,train,test,train,test,"[1, 117, 7, 59, 53, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_1461,Has a larger handle,37ZHEEHM6YFKO2PB98EK7CW1V8P73B,32,noisy_pc_345d3e7252156db8d44ee24d6b5498e1_sigma_0.09,mug,ShapeNet,c2eacc521dd65bf7a1c742bb4ffef210,mug,ShapeNet,False,mug/ShapeNet/c2eacc521dd65bf7a1c742bb4ffef210,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_345d3e7252156db8d44ee24d6b5498e1_sigma_0.09.npz,True,mug,mug,0,"['has', 'a', 'large', '-er', 'handle']",5,has a large -er handle,train,test,train,test,"[1, 24, 26, 94, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_242,shape is square,3CTOC39K39JV9GR0CT67NJDQR6P7J3,28,noisy_pc_83b41d719ea5af3f4dcd1df0d0a62a93_sigma_0.09,mug,ShapeNet,633379db14d4d2b287dd60af81c93a3c,mug,ShapeNet,False,mug/ShapeNet/633379db14d4d2b287dd60af81c93a3c,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_83b41d719ea5af3f4dcd1df0d0a62a93_sigma_0.09.npz,False,mug,mug,0,"['shape', 'is', 'square']",3,shape is square,train,test,train,test,"[1, 93, 7, 50, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_1416,It doesn't have a tapered body.,3FTOP5WARHHHR5RGRULY8433JSHJ0D,127,noisy_pc_d75af64aa166c24eacbe2257d0988c9c_sigma_0.09,mug,ShapeNet,43f94ba24d2f075c4d32a65fb7bf4ebc,mug,ShapeNet,False,mug/ShapeNet/43f94ba24d2f075c4d32a65fb7bf4ebc,100pcPerClassOutput/mug/sigma_0.09/noisy_pc_d75af64aa166c24eacbe2257d0988c9c_sigma_0.09.npz,False,mug,mug,0,"['it', 'does', 'not', 'have', 'a', 'tapered', 'body']",7,it does not have a tapered body,train,test,train,test,"[1, 23, 39, 40, 84, 26, 352, 45, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
